"y","X"
23.7396416048471,23.2315390720032
17.2079308896838,17.4410207720939
4.77990798495821,4.99788908055052
4.82360332564039,5.84481093101203
13.1354940643083,13.3772482804488
10.2326241522038,10.1688294031192
18.0958371451712,18.4865399613045
5.15484404472782,5.35109029151499
1.04710955534964,1.31152169778943
6.56664444607751,7.99511254299432
2.45787285139489,2.28421415667981
15.6613934227769,17.5046081945766
10.5177167464229,10.2870653558057
8.75271018586759,8.63707347307354
4.33417945238454,3.82634740672074
22.7940703359975,23.530349007342
7.7487024454611,7.98713671392761
17.7257756226082,17.3059793538414
2.18272356429831,2.41795661859214
20.8440197679751,21.3608331803698
15.1754576868613,15.7297579047736
24.9966205327589,24.7715988080017
10.4830273404755,10.0877413351554
22.0860260350021,22.375761019066
12.2764281161029,12.0440809812862
